2023-07-10T07:00:00.183Z_stakes.csv,170,"49,866,681.3528100029601801745394406723289221778594",0.000090821875135492447161190093505585
2023-07-10T07:59:59.989Z_stakes.csv,170,"49,866,681.3528100029601801745394406723289221778594",0.000090821875135492447161190093505585
2023-07-10T09:00:00.329Z_stakes.csv,171,"49,866,681.3528100029601801745394406723289221778594",0.000090821875135492447161190093505585
2023-07-10T10:00:00.874Z_stakes.csv,171,"49,966,681.3528100029673344169449028647797749834779",0.000090640110262027652094665478681874
2023-07-10T10:59:59.445Z_stakes.csv,171,"49,966,681.3528100029673344169449028647797749834779",0.000090640110262027652094665478681874
2023-07-10T12:00:01.389Z_stakes.csv,171,"49,966,681.3528100029673344169449028647797749834779",0.000090640110262027652094665478681874
2023-07-10T13:00:01.296Z_stakes.csv,171,"49,966,681.3528100029673344169449028647797749834779",0.000090640110262027652094665478681874
2023-07-10T14:00:00.571Z_stakes.csv,171,"49,966,681.3528100029673344169449028647797749834779",0.000090640110262027652094665478681874
2023-07-10T15:00:00.455Z_stakes.csv,171,"49,966,681.3528100029673344169449028647797749834779",0.000090640110262027652094665478681874
2023-07-10T16:00:00.159Z_stakes.csv,171,"49,966,681.3528100029673344169449028647797749834779",0.000090640110262027652094665478681874
2023-07-10T16:59:59.022Z_stakes.csv,172,"50,067,681.3528100029745602017744196791551363171526",0.000090457264743938746284634547011465
2023-07-10T18:00:01.071Z_stakes.csv,172,"50,067,681.3528100029745602017744196791551363171526",0.000090457264743938746284634547011465
2023-07-10T19:00:00.674Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-10T20:00:00.765Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-10T21:00:00.060Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-10T21:59:59.775Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-10T23:00:00.657Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T00:00:00.721Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T01:00:00.787Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T02:00:00.244Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T02:59:59.510Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T04:00:00.745Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T05:00:00.143Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T06:00:00.115Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T07:00:00.379Z_stakes.csv,173,"50,078,858.3528100029753598314480781884053681352366",0.000090437075768365059462396432901408
2023-07-11T07:59:58.848Z_stakes.csv,174,"50,277,078.3528100029895409707441853462814485665336",0.000090080522886890724374938737362237
2023-07-11T08:59:58.926Z_stakes.csv,175,"50,282,078.3528100029898986828644584559039912068146",0.000090071565369039649251228104255488
2023-07-11T10:00:00.596Z_stakes.csv,175,"50,282,078.3528100029898986828644584559039912068146",0.000090071565369039649251228104255488
2023-07-11T11:00:00.383Z_stakes.csv,175,"50,282,078.3528100029898986828644584559039912068146",0.000090071565369039649251228104255488
2023-07-11T12:00:00.812Z_stakes.csv,175,"50,282,078.3528100029898986828644584559039912068146",0.000090071565369039649251228104255488
2023-07-11T12:59:59.864Z_stakes.csv,175,"50,282,078.3528100029898986828644584559039912068146",0.000090071565369039649251228104255488
2023-07-11T14:00:00.174Z_stakes.csv,175,"50,282,078.3528100029898986828644584559039912068146",0.000090071565369039649251228104255488
2023-07-11T15:00:01.169Z_stakes.csv,175,"50,286,078.3528100029901848525606769436020253190394",0.000090064400637303195881422276900958
2023-07-11T15:59:58.718Z_stakes.csv,175,"50,287,578.3528100029902921661967588764887881111237",0.000090061714156757082930944132975645
2023-07-11T16:59:59.771Z_stakes.csv,175,"50,287,578.3528100029902921661967588764887881111237",0.000090061714156757082930944132975645
2023-07-11T17:59:59.023Z_stakes.csv,175,"50,287,578.3528100029902921661967588764887881111237",0.000090061714156757082930944132975645
2023-07-11T19:00:00.707Z_stakes.csv,175,"50,287,578.3528100029902921661967588764887881111237",0.000090061714156757082930944132975645
2023-07-11T20:00:00.531Z_stakes.csv,175,"50,287,578.3528100029902921661967588764887881111237",0.000090061714156757082930944132975645
2023-07-11T21:00:00.544Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-11T21:59:59.946Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-11T23:00:01.160Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-11T23:59:57.735Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-12T01:00:00.162Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-12T01:59:59.919Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-12T03:00:00.375Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-12T03:59:59.723Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-12T04:59:59.504Z_stakes.csv,176,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-12T05:59:56.106Z_stakes.csv,177,"50,296,508.3528100029909310400435666502746492666655",0.000090045723959151747404606054008427
2023-07-12T07:00:00.971Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T07:59:58.701Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T08:59:59.278Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T09:59:58.050Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T11:00:01.132Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T11:59:59.394Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T12:59:59.748Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T14:00:00.139Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T15:00:00.753Z_stakes.csv,177,"50,384,168.3528100029972024489361948081770668360707",0.000089889059506401699875828721204135
2023-07-12T16:00:01.351Z_stakes.csv,177,"50,414,168.3528100029993487216578334659123226777562",0.000089835569150946064493321519072599
2023-07-12T16:59:59.966Z_stakes.csv,177,"50,414,168.3528100029993487216578334659123226777562",0.000089835569150946064493321519072599
2023-07-12T18:00:01.120Z_stakes.csv,179,"50,441,168.3528100030012803671073082578740529352732",0.000089787482232139783125164388085092
2023-07-12T19:00:00.096Z_stakes.csv,179,"50,441,168.3528100030012803671073082578740529352732",0.000089787482232139783125164388085092
2023-07-12T19:59:59.676Z_stakes.csv,179,"50,443,868.3528100030014735316522557370702259610249",0.000089782676371488271989640494581749
2023-07-12T21:00:01.393Z_stakes.csv,179,"58,892,868.3528100036059354724897563772427795077314",0.000076902104345036617415579616354516
2023-07-12T22:00:00.321Z_stakes.csv,179,"58,892,868.3528100036059354724897563772427795077314",0.000076902104345036617415579616354516
2023-07-12T23:00:00.410Z_stakes.csv,179,"58,892,868.3528100036059354724897563772427795077314",0.000076902104345036617415579616354516
2023-07-13T00:00:01.070Z_stakes.csv,179,"58,892,868.3528100036059354724897563772427795077314",0.000076902104345036617415579616354516
2023-07-13T00:59:58.770Z_stakes.csv,179,"58,893,453.3528100036059773248078283310686169966443",0.000076901340461642442162833727464497
2023-07-13T01:59:58.897Z_stakes.csv,179,"58,893,453.3528100036059773248078283310686169966443",0.000076901340461642442162833727464497
2023-07-13T03:00:00.280Z_stakes.csv,179,"58,893,453.3528100036059773248078283310686169966443",0.000076901340461642442162833727464497
2023-07-13T03:59:58.943Z_stakes.csv,179,"58,893,453.3528100036059773248078283310686169966443",0.000076901340461642442162833727464497
2023-07-13T05:00:00.057Z_stakes.csv,179,"58,893,453.3528100036059773248078283310686169966443",0.000076901340461642442162833727464497
2023-07-13T06:00:00.495Z_stakes.csv,180,"58,993,453.3528100036131315672132905235194698022628",0.000076770984742336209266667608637286
2023-07-13T06:59:59.939Z_stakes.csv,180,"58,993,453.3528100036131315672132905235194698022628",0.000076770984742336209266667608637286
2023-07-13T08:00:00.721Z_stakes.csv,180,"58,993,453.3528100036131315672132905235194698022628",0.000076770984742336209266667608637286
2023-07-13T09:00:00.982Z_stakes.csv,180,"58,993,453.3528100036131315672132905235194698022628",0.000076770984742336209266667608637286
2023-07-13T10:00:00.107Z_stakes.csv,180,"58,993,453.3528100036131315672132905235194698022628",0.000076770984742336209266667608637286
2023-07-13T11:00:00.387Z_stakes.csv,180,"58,993,453.3528100036131315672132905235194698022628",0.000076770984742336209266667608637286
2023-07-13T11:59:59.881Z_stakes.csv,180,"58,993,453.3528100036131315672132905235194698022628",0.000076770984742336209266667608637286
2023-07-13T13:00:00.456Z_stakes.csv,180,"59,063,453.3528100036181395368971140582350667661958",0.000076679998377216942785139620009749
2023-07-13T14:00:01.250Z_stakes.csv,180,"59,063,453.3528100036181395368971140582350667661958",0.000076679998377216942785139620009749
2023-07-13T15:00:00.601Z_stakes.csv,180,"59,063,453.3528100036181395368971140582350667661958",0.000076679998377216942785139620009749
2023-07-13T16:00:00.382Z_stakes.csv,180,"59,063,453.3528100036181395368971140582350667661958",0.000076679998377216942785139620009749
2023-07-13T17:00:00.572Z_stakes.csv,180,"59,063,453.3528100036181395368971140582350667661958",0.000076679998377216942785139620009749
2023-07-13T18:00:00.012Z_stakes.csv,180,"59,063,453.3528100036181395368971140582350667661958",0.000076679998377216942785139620009749
2023-07-13T19:00:00.293Z_stakes.csv,180,"59,064,653.3528100036182253878059796045444769998632",0.000076678440491191555950755412194475
2023-07-13T20:00:00.596Z_stakes.csv,180,"59,064,653.3528100036182253878059796045444769998632",0.000076678440491191555950755412194475
2023-07-13T20:59:59.783Z_stakes.csv,180,"59,064,653.3528100036182253878059796045444769998632",0.000076678440491191555950755412194475
2023-07-13T22:00:00.266Z_stakes.csv,180,"59,064,653.3528100036182253878059796045444769998632",0.000076678440491191555950755412194475
2023-07-13T22:59:59.791Z_stakes.csv,180,"59,064,653.3528100036182253878059796045444769998632",0.000076678440491191555950755412194475
2023-07-13T23:59:59.213Z_stakes.csv,180,"59,064,653.3528100036182253878059796045444769998632",0.000076678440491191555950755412194475
2023-07-14T00:59:59.967Z_stakes.csv,180,"59,064,653.3528100036182253878059796045444769998632",0.000076678440491191555950755412194475
2023-07-14T01:59:59.904Z_stakes.csv,180,"59,068,653.352810003618511557502198092242511112088",0.000076673247994925680349708721843927
2023-07-14T03:00:01.002Z_stakes.csv,180,"59,068,653.352810003618511557502198092242511112088",0.000076673247994925680349708721843927
2023-07-14T03:59:59.753Z_stakes.csv,180,"59,068,653.352810003618511557502198092242511112088",0.000076673247994925680349708721843927
2023-07-14T04:59:59.998Z_stakes.csv,180,"59,068,653.352810003618511557502198092242511112088",0.000076673247994925680349708721843927
2023-07-14T06:00:00.540Z_stakes.csv,180,"59,068,653.352810003618511557502198092242511112088",0.000076673247994925680349708721843927
2023-07-14T06:59:58.947Z_stakes.csv,180,"58,195,953.3528100035560764840297295387239186774554",0.000077823031436387950861152518570409
2023-07-14T08:00:00.347Z_stakes.csv,181,"58,195,953.3528100035560764840297295387239186774554",0.000077823031436387950861152518570409
2023-07-14T09:00:00.700Z_stakes.csv,181,"58,197,953.3528100035562195688778387825729357335678",0.000077820357011362568748311853954121
2023-07-14T09:59:59.969Z_stakes.csv,183,"58,143,953.3528100035523562779788891986494752185338",0.000077892631066295066534204976502791
2023-07-14T11:00:01.095Z_stakes.csv,183,"58,728,953.352810003594208596050843024486964131402",0.000077116741380333170120189711674182
2023-07-14T12:00:00.104Z_stakes.csv,183,"58,728,953.352810003594208596050843024486964131402",0.000077116741380333170120189711674182
2023-07-14T12:59:59.697Z_stakes.csv,183,"58,728,953.352810003594208596050843024486964131402",0.000077116741380333170120189711674182
2023-07-14T14:00:00.300Z_stakes.csv,183,"58,728,953.352810003594208596050843024486964131402",0.000077116741380333170120189711674182
2023-07-14T15:00:00.042Z_stakes.csv,183,"58,728,953.352810003594208596050843024486964131402",0.000077116741380333170120189711674182
2023-07-14T17:00:00.760Z_stakes.csv,184,"58,730,253.3528100035943016012021140329888252178751",0.000077115034393591733962406652493127
2023-07-14T18:00:00.266Z_stakes.csv,185,"58,746,686.3528100035954772578566036350742738594224",0.000077093463281434370925842048053182
2023-07-14T19:00:00.552Z_stakes.csv,185,"58,746,686.3528100035954772578566036350742738594224",0.000077093463281434370925842048053182
2023-07-14T19:59:59.910Z_stakes.csv,185,"58,746,686.3528100035954772578566036350742738594224",0.000077093463281434370925842048053182
2023-07-14T21:00:00.427Z_stakes.csv,185,"58,746,686.3528100035954772578566036350742738594224",0.000077093463281434370925842048053182
2023-07-14T21:59:59.962Z_stakes.csv,187,"58,746,686.3528100035954772578566036350742738594224",0.000077093463281434370925842048053182
2023-07-14T22:59:59.913Z_stakes.csv,187,"58,861,986.3528100036037260993501015429701071443006",0.000076942451110980747780987029651079
2023-07-15T00:00:00.121Z_stakes.csv,188,"58,861,986.3528100036037260993501015429701071443006",0.000076942451110980747780987029651079
2023-07-15T01:00:01.129Z_stakes.csv,188,"58,862,986.3528100036037976417741561648946156723568",0.000076941143966102813675432292433271
2023-07-15T01:59:59.748Z_stakes.csv,188,"59,012,986.3528100036145290053823494535708948807846",0.000076745573934687755989882230909128
